track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_id,playlist_name
1ssN3REdzr9dUIZ6T8rD1T,Be Your Enemy,13rF01aOogvnkuQXOlgTW8,TAEMIN,3xgFGYUOVxGp7pZywdf7AC,215386,2020-11-09,44,0.625,0.674,4,-6.233,1,0.171,0.663,0.0,0.135,0.704,103.897,37i9dQZF1DWZYjbSZYSpu6,K-Pop Duets
0GsRx0gPft6RmijIwMsKmG,Friday (feat.Jang Yi-jeong),3HqSLMAZ3g3d5poNaI7GOU,IU,56MqewtCUq5bplrqEYTVL0,217129,2013-12-20,56,0.681,0.525,9,-4.823,1,0.0512,0.619,0.0,0.103,0.551,80.052,37i9dQZF1DWZYjbSZYSpu6,K-Pop Duets
5YAO57ujV1cs5eubzyOL1E,긴 밤 (feat. GIRIBOY),2bWTIIQP9zaVc55RaMGu7e,Seori,3AuhCLxpvg4gWl2Oi8D043,210853,2021-06-10,58,0.722,0.514,1,-5.709,0,0.0487,0.624,0.0,0.3,0.59,129.997,37i9dQZF1DWZYjbSZYSpu6,K-Pop Duets
1wInZv0I7D0EDrgfSRnC33,"First kiss (Feat. Sonny zero, Harms)",48JtfAggQQpfUXQNxkGm5U,Dept,2c7wTvGT6ioIBKL3UrSGrd,155280,2021-05-15,42,0.659,0.705,5,-3.269,0,0.0327,0.64,0.0,0.0817,0.627,92.986,37i9dQZF1DWZYjbSZYSpu6,K-Pop Duets
7pEMEaMHoFkt60BPWVKWC0,The Sea with Stars (Feat. Hailey Jeong),50hc5LTdbu0RKvf8IuOrLq,SUNNYSIDEMJ,6NyzyvKBJxp74S2eWVHg8U,252448,2018-07-06,35,0.721,0.727,0,-6.504,1,0.0337,0.35,0.0,0.236,0.769,114.003,37i9dQZF1DWZYjbSZYSpu6,K-Pop Duets
4xD5Vnn0DM8jksh1GCTqNu,Dawn do that,0tkHE1pQ5ZCgQb8WZ0ba79,Gaeko,6pmkZgZ01iByTV2hfaZmdo,243106,2022-03-02,42,0.581,0.538,11,-6.632,0,0.0679,0.345,0.0,0.111,0.142,127.911,37i9dQZF1DWZYjbSZYSpu6,K-Pop Duets
2IslXjQwGJNORQmMy3DeE4,Stay,4mbvd7ZJ2goftjy1L33LiB,John Park,7hBDAgfWPOEWnJVgB3Adr6,226480,2021-12-09,46,0.234,0.47,4,-5.352,1,0.0372,0.338,0.0,0.136,0.285,72.597,37i9dQZF1DWZYjbSZYSpu6,K-Pop Duets
5hYYEUnGVFlAf9F95tZsrT,Let's Get Lost,4rmlD2kScuttioQsraasZn,Sophiya,5a3LEIPIytgwlO4IKEROLX,207333,2018-05-18,39,0.417,0.668,9,-4.57,1,0.0902,0.462,0.0,0.202,0.616,78.995,37i9dQZF1DWZYjbSZYSpu6,K-Pop Duets
5HFl0JaGH9FPvI4Z7kVINo,"See you - with Noair, Nason",05FbaV2QkbVQoHri4l491N,amin,5XNFZVAs12EnZfZu7hJLNG,186666,2020-09-27,0,0.639,0.51,6,-6.921,1,0.0796,0.791,1.82e-06,0.0902,0.654,88.898,37i9dQZF1DWZYjbSZYSpu6,K-Pop Duets
769mRD2opGFL5s5sbXqRlC,Under The Moon-light 우린 나란히 앉아,4GAVUIrGNz35VbCFfHTsca,saevom,0pgphJHEePy829QEVesrXs,224684,2018-08-12,0,0.585,0.655,7,-4.25,1,0.0363,0.631,1.32e-05,0.165,0.428,151.953,37i9dQZF1DWZYjbSZYSpu6,K-Pop Duets
5efB9wfc6dn3pzll9ElIrH,Lonely,5rGgflnIpRNizTCozbYBuY,JONGHYUN,3eHhVAhT8uCrEPlZywai3o,244451,2017-04-24,58,0.559,0.526,3,-6.183,1,0.0368,0.63,0.0,0.144,0.344,86.91,37i9dQZF1DWZYjbSZYSpu6,K-Pop Duets
6mkOBtJkloqzGVLoVciaCt,Doesn't make sense (Feat. HEIZE),1uMhweBMKu7nA1IgFc0yN2,DAYBREAK,1AJHrwXkCoTrcyzxSko7HA,331124,2021-02-02,34,0.521,0.815,9,-4.292,0,0.0432,0.154,0.0,0.19,0.663,155.985,37i9dQZF1DWZYjbSZYSpu6,K-Pop Duets
1LEac3XXwvRlOWkKDZjLeK,Walk In The Night (Feat. Zion.T),36MQil20hjOpG5f52NQ4du,Moon Sujin,49B53FD6M1eVPEGcEnk95g,185601,2020-10-21,51,0.813,0.42,11,-7.118,0,0.113,0.112,1.63e-06,0.171,0.401,94.02,37i9dQZF1DWZYjbSZYSpu6,K-Pop Duets
57jBcQUCJaIUTRbqBmW7D1,Song Request 신청곡 (feat. SUGA of BTS),58BWh3yJrluDugLv0QF0eC,Lee So Ra,2CV86ZVlL1h8DofUs7kIL3,281066,2019-01-22,0,0.481,0.59,2,-7.145,1,0.0903,0.707,0.00037,0.141,0.454,175.788,37i9dQZF1DWZYjbSZYSpu6,K-Pop Duets
5cayMuBfz8d5PjXTHPO1bX,Close your eyes,7ajvZ2fngubfdjP15qyPY5,B.O.,5vGSp4d1JJ1wU7Rx7Y8XLe,197544,2018-10-05,26,0.502,0.581,4,-5.657,1,0.0364,0.684,0.0,0.158,0.563,83.878,37i9dQZF1DWZYjbSZYSpu6,K-Pop Duets
7EAkXA5TvfYOYE9EzE3mtc,one summer,5DnjOSzLCfn4hDbLECq8pt,Yang Da Il,1dSFPUYpKZiSdBb4jonPPK,239692,2018-07-03,44,0.422,0.518,10,-6.108,0,0.0859,0.768,0.0,0.358,0.563,140.817,37i9dQZF1DWZYjbSZYSpu6,K-Pop Duets
3ldLaJODjBgbUKKssJleqS,Tear drops,63cvWayCvPbWYNDi537w0z,DINDIN,0yR9KIw8tBRV7xXbnT0YXn,215203,2019-03-09,35,0.423,0.646,1,-6.216,0,0.0811,0.282,0.0,0.347,0.364,84.074,37i9dQZF1DWZYjbSZYSpu6,K-Pop Duets
4vh0x47AvwbCywPOlEmfFQ,Hello Tutorial,5HenzRvMtSrgtvU16XAoby,Zion.T,1h68ClpWp0bS59PAZuLk4X,202342,2018-10-15,0,0.739,0.349,0,-7.477,1,0.0604,0.675,0.0,0.326,0.496,98.049,37i9dQZF1DWZYjbSZYSpu6,K-Pop Duets
1A03hQduqL0zSx6s90c2kV,Blanket (feat. Wonstein),1mORehSVEd7lcaT2d7Sl2K,SURAN,6JJgCrqlob8AaNBNu2vzRF,212338,2021-07-21,32,0.684,0.672,5,-7.224,1,0.0654,0.114,3.87e-06,0.0631,0.656,101.919,37i9dQZF1DWZYjbSZYSpu6,K-Pop Duets
0XPoeyS0UQWK24qajGTaBy,Flower (With Kim Minseok of Melomance),3uHb6dRazmcaT15bMexUtt,Park Bom,1oWFYxp5k7nPlsdwNpmtxa,275253,2022-03-11,44,0.504,0.462,3,-5.687,1,0.0333,0.56,0.0,0.107,0.237,120.032,37i9dQZF1DWZYjbSZYSpu6,K-Pop Duets
0A7XRj5gP3Cx44awg1yOIE,DON`T SAY GOODBYE,0Mt9IxntWHsf793bLZhQ9P,ROCOBERRY,0YnAmYmxoerGmn5qCCjFlN,186823,2019-03-06,43,0.507,0.49,4,-6.066,1,0.0279,0.501,0.000231,0.336,0.343,171.696,37i9dQZF1DWZYjbSZYSpu6,K-Pop Duets
6caVcRBysVnAQ88GKUt9kp,Love Flows (With Choi Yu Ree),0KaZcu3pEVHfYOnB62eLFp,20 Years of Age,3xPI4BmIsgVmcn0OYskYVj,216493,2021-06-23,29,0.559,0.38,4,-4.689,1,0.0267,0.884,0.0,0.134,0.485,90.182,37i9dQZF1DWZYjbSZYSpu6,K-Pop Duets
1QKgKxIn9AjgOXjq7OhFMN,Let's End It Here,0tcfyZmKNzfhClf4PB8YMt,Park Hyun Kyu,5qUpfQ1O0Y70ibRHKXgBBr,216466,2022-06-07,0,0.348,0.472,3,-7.046,1,0.0362,0.849,0.0,0.215,0.468,135.983,37i9dQZF1DX5LEXW9eXA0n,K-Pop Ballad Hits
1ZmAcES012Hgjv6cMVxXrI,RADIO,1sjw4xq2pAWy5Vdgba5QAt,Henry,1URTKlF8ju1dQ4ZhOTQjLS,191984,2020-11-18,55,0.763,0.764,0,-5.414,1,0.144,0.123,0.0,0.111,0.262,146.863,37i9dQZF1DX5LEXW9eXA0n,K-Pop Ballad Hits
3ctGT9T08w6VnpND1zhPTW,Something's Wrong,0kRAVpQhUUArA8UnYwEdeZ,Kwon Jin Ah,5TbAZIZKLCNNM0F7rXWqb1,243880,2020-04-01,45,0.633,0.275,4,-8.738,1,0.038,0.786,0.0,0.0854,0.419,115.513,37i9dQZF1DX5LEXW9eXA0n,K-Pop Ballad Hits
2iEykY8EqjYrG3Gz7GdpMu,Eternal Sunshine,0Xdas0Cm8xqrnjUKIb6aLF,Seo actor,0VDhjoUAHsS4Go5f6JMGrO,190645,2021-01-25,54,0.627,0.459,0,-6.583,1,0.0481,0.775,0.0,0.0744,0.728,139.881,37i9dQZF1DX5LEXW9eXA0n,K-Pop Ballad Hits
5AkyvofVWUqds8x1HHgDU9,Me After You,4qRXrzUmdy3p33lgvJEzdv,Paul Kim,0caJtWmA3k3kY6kourOUHh,280358,2018-10-29,59,0.351,0.29,0,-8.34,1,0.0296,0.792,0.0,0.312,0.337,143.88,37i9dQZF1DX5LEXW9eXA0n,K-Pop Ballad Hits
6mavVLsxaa4YcPje9qZKcf,When This Rain Stops,0FRUZvZNPzM3YJMABJxf2K,WENDY,1Ao5vWPO13f4l0ldwxOKL7,244546,2021-04-05,56,0.624,0.521,8,-3.11,1,0.0365,0.805,0.0,0.112,0.382,151.759,37i9dQZF1DX5LEXW9eXA0n,K-Pop Ballad Hits
4B6cJ34Mkfiu4Xo8t8QU7F,Love poem,3HqSLMAZ3g3d5poNaI7GOU,IU,5JadtZ710Yj8RSLNbSvDqo,258226,2019-11-18,57,0.403,0.478,11,-5.185,1,0.0422,0.693,0.0,0.108,0.271,121.18,37i9dQZF1DX5LEXW9eXA0n,K-Pop Ballad Hits
4Z7DIzXHsoJceD9fDVwnWz,And we go,7jFUYMpMUBDL4JQtMZ5ilc,Sung Si Kyung,1yxgREDY36DYLdeuSvHITY,200773,2020-05-03,41,0.466,0.449,10,-8.021,1,0.0304,0.839,0.0,0.1,0.575,91.852,37i9dQZF1DX5LEXW9eXA0n,K-Pop Ballad Hits
7MjaIOqmlq83z04h7kdhdq,Here We Are,1vct46rBqLNRbE9wCibXUH,Jooyoung,3mTdCQaktzKJihC6TeI4fP,244451,2020-03-26,47,0.472,0.499,6,-6.96,1,0.0271,0.712,0.0,0.127,0.163,137.966,37i9dQZF1DX5LEXW9eXA0n,K-Pop Ballad Hits
4rrGSoMxUV0diSX4zpoCTf,Is It Still Beautiful,7nqOGRxlXj7N2JYbgNEjYH,SEVENTEEN,0wjfQ5rrQIRFuSPvAbZBX4,275362,2021-08-13,55,0.543,0.311,5,-8.165,1,0.0289,0.715,0.0,0.0959,0.209,127.916,37i9dQZF1DX5LEXW9eXA0n,K-Pop Ballad Hits
4nr85wYs3ZaCTSOm8oPa3J,One Day More,34SKCchNLFzBWclGa6l6tQ,BIG MAMA,6LqipT57Al2ZKzFdhhcz68,247986,2021-06-24,45,0.517,0.504,8,-5.004,1,0.0356,0.492,0.0,0.191,0.19,135.689,37i9dQZF1DX5LEXW9eXA0n,K-Pop Ballad Hits
46wDG6evLn2iPoQ0F8CUWk,My sea,3HqSLMAZ3g3d5poNaI7GOU,IU,01dPJcwyht77brL4JQiR8R,316506,2021-03-25,60,0.353,0.419,4,-6.26,1,0.0341,0.365,0.0,0.35,0.122,134.334,37i9dQZF1DX5LEXW9eXA0n,K-Pop Ballad Hits
0lsnhrK331ObO8FyyvN2iU,Because I am a woman,0bDdOBGVCFVt0f8N9ldW1k,BEN,6hf7ETkQLEIW5rKkCks9Bl,240773,2021-05-04,49,0.638,0.311,6,-7.24,0,0.0363,0.865,0.0,0.099,0.201,121.745,37i9dQZF1DX5LEXW9eXA0n,K-Pop Ballad Hits
6Jstg15yIAoAP7rAgFrYYH,Flower Way,1lFLniFTaPjYCtQZvDXpqu,KIMSEJEONG,1rmD7fOUwH0RygF5eNS73S,239122,2016-11-23,0,0.344,0.281,1,-9.59,1,0.0545,0.828,0.0,0.118,0.37,74.998,37i9dQZF1DX5LEXW9eXA0n,K-Pop Ballad Hits
0BiJCg7FLwWGTYLEsnaHcz,Drawing Our Moments,3qNVuliS40BLgXGxhdBdqu,TAEYEON,5IlYFprRPoMZ0qeNh6ghcs,273293,2020-01-15,51,0.457,0.617,9,-2.148,1,0.0278,0.578,0.0,0.072,0.336,155.936,37i9dQZF1DX5LEXW9eXA0n,K-Pop Ballad Hits
7brPjLpvlaYLnPGCA9U6y7,Hold My Hand,7cVZApDoQZpS447nHTsNqu,LeeHi,7yfqRYBQmoNZqoeGe4kPeM,210240,2021-11-14,45,0.622,0.304,6,-9.153,1,0.039,0.892,5.22e-06,0.111,0.314,135.703,37i9dQZF1DX5LEXW9eXA0n,K-Pop Ballad Hits
06EMBzxDm2hueehobAlMtm,Ending Scene,3HqSLMAZ3g3d5poNaI7GOU,IU,5V8n6fqyAPxvFTibPhQVcp,249241,2017-04-21,61,0.388,0.323,5,-7.158,1,0.0348,0.851,2.03e-06,0.143,0.232,118.885,37i9dQZF1DX5LEXW9eXA0n,K-Pop Ballad Hits
6td501MwDVFewdz6qNOtG8,Can You See My Heart,5dCvSnVduaFleCnyy98JMo,HEIZE,4HxM9RlVFPOEwNRorTuLiZ,225785,2019-07-28,0,0.398,0.165,9,-10.715,1,0.0354,0.885,0.0,0.102,0.125,134.808,37i9dQZF1DX5LEXW9eXA0n,K-Pop Ballad Hits
35q0DyRH5bIXDoFGWJBjmC,Lonely Night,0kRAVpQhUUArA8UnYwEdeZ,Kwon Jin Ah,6KH2bpNterP9Xfe65uDdLT,242899,2020-03-13,0,0.484,0.403,5,-6.07,1,0.0333,0.659,0.0,0.0976,0.206,171.578,37i9dQZF1DX5LEXW9eXA0n,K-Pop Ballad Hits
3Ml2s37uS9jqRM2R3bfDiB,"Every day, Every Moment",4qRXrzUmdy3p33lgvJEzdv,Paul Kim,1UVybcE4gGXIlRjkMPM17U,210493,2018-03-20,55,0.47,0.288,8,-9.434,1,0.0279,0.859,1.78e-05,0.103,0.153,133.25,37i9dQZF1DX5LEXW9eXA0n,K-Pop Ballad Hits
4VsjMhMOhz9XGDNIzFNGgr,Beautiful,56mV6FhCrg12O6mOTLxo73,Kim Sung Kyu,0bSiD69h6j7OFrw8KB0Da4,250746,2020-06-10,48,0.375,0.536,9,-4.616,1,0.0317,0.833,0.0,0.107,0.3,139.477,37i9dQZF1DX5LEXW9eXA0n,K-Pop Ballad Hits
613Ixm4sbcHRZGKmGtLX9v,When We Were In Love,3uGFTJ7JMllvhgGpumieHF,AILEE,4AkitmQNFEc5iB0GrzYthy,254893,2020-10-06,0,0.348,0.446,6,-4.1,1,0.0309,0.458,0.0,0.0956,0.22,122.116,37i9dQZF1DX5LEXW9eXA0n,K-Pop Ballad Hits
3P3UA61WRQqwCXaoFOTENd,Through the Night,3HqSLMAZ3g3d5poNaI7GOU,IU,5V8n6fqyAPxvFTibPhQVcp,253293,2017-04-21,63,0.428,0.313,8,-7.327,1,0.0391,0.757,0.0,0.309,0.284,78.723,37i9dQZF1DX5LEXW9eXA0n,K-Pop Ballad Hits
1xWVYPdaLm909DbFmuPGOR,Slightly Tipsy (She is My Type♡ X SANDEUL),2QeJBmgBdpH4i3uJns5Rdx,Sandeul,2bal48tjyi26OAxY2KxwFL,227986,2020-07-20,53,0.697,0.447,1,-6.552,1,0.0264,0.769,0.0,0.115,0.549,93.931,37i9dQZF1DX5LEXW9eXA0n,K-Pop Ballad Hits
3gOfgRZp9Cglmn2p0I68YP,BORN TO LOVE YOU,2Ip3x4XtEEhlGg8qI146jL,Kang Seung Yoon,3qzLoa9H5KHNdhU7qcINmo,174452,2022-03-14,59,0.438,0.56,6,-7.027,1,0.224,0.464,0.0,0.353,0.234,149.794,37i9dQZF1DX5LEXW9eXA0n,K-Pop Ballad Hits
43SfjbiRYF7jhZKNiFPCVG,Deeply,3Cit2bKhLzwUJPmP6jnXDC,HEN,05gkwvfw8flLmPLx6rkmbJ,218621,2022-04-10,52,0.466,0.192,2,-11.589,0,0.0317,0.976,4.46e-06,0.0848,0.181,127.559,37i9dQZF1DX5LEXW9eXA0n,K-Pop Ballad Hits
6FZAc2XaVYc8G8jaDnBshv,"You, Clouds, Rain",5dCvSnVduaFleCnyy98JMo,HEIZE,7ANb4BnhkVoBO4RDSJ6uSs,205312,2017-06-26,58,0.509,0.502,1,-6.972,0,0.0915,0.765,0.0,0.396,0.341,79.16,37i9dQZF1DX5LEXW9eXA0n,K-Pop Ballad Hits
6YBfa6iDpybEPDcQsPi9D2,Take My Hand,6pU8o91xAS0aWNjj06nQSU,Kassy,0hfgDbKZz3shzq7fwgRYBv,220996,2018-09-18,44,0.672,0.233,7,-9.293,1,0.0393,0.944,0.0,0.146,0.297,83.971,37i9dQZF1DX5LEXW9eXA0n,K-Pop Ballad Hits
1RMUSljuiZKUNaf6xskK9n,My Love,4ufh0WuMZh6y4Dmdnklvdl,BAEKHYUN,6hjVPB4sG0Gwme1e9hy62b,193930,2020-01-07,5,0.619,0.462,4,-9.154,1,0.0402,0.854,3.68e-06,0.0932,0.131,123.945,37i9dQZF1DX5LEXW9eXA0n,K-Pop Ballad Hits
6dGsBRuavumBs5BghcXF3D,Give You My Heart,3HqSLMAZ3g3d5poNaI7GOU,IU,29KU88wZtAigritdYGvgPk,280360,2020-02-15,59,0.344,0.43,8,-5.503,1,0.0434,0.683,0.0,0.0881,0.385,167.332,37i9dQZF1DX5LEXW9eXA0n,K-Pop Ballad Hits
6Zvu8RwsRkogAb5AvBpF2x,Only you don't know (Samsung New Retro Series),3ybZTNrlK0QhL4rBxfLHOc,Gaho,5DqfLEt9syg644ToarPkZU,245960,2020-10-27,38,0.499,0.372,2,-6.294,1,0.0359,0.839,0.0,0.124,0.305,169.945,37i9dQZF1DX5LEXW9eXA0n,K-Pop Ballad Hits
6wiZ4T7wd5HtvMCjsZ9w4S,A Fairy Tale,4s8EHPyZqEOYgOPwgpdhmc,Kei,0xr15tO4uvjXlrNTxCFLIP,224640,2021-06-30,30,0.593,0.61,3,-5.122,0,0.0345,0.427,0.0,0.102,0.476,147.717,37i9dQZF1DX5LEXW9eXA0n,K-Pop Ballad Hits
4gOx9XctmKHQ42ytfKNbiC,sleepless nights (My Sweden Laundry #1),6qvVoPGEqNCyYSjYCgfV1v,Choi Yuree,4U33ucPMfJMmaMo0SA6kqd,220413,2022-03-16,36,0.544,0.305,1,-8.338,1,0.0282,0.65,0.0,0.105,0.208,139.413,37i9dQZF1DX5LEXW9eXA0n,K-Pop Ballad Hits
133kp8Z4SADHKea8OYyzgt,Alone,0lgENJQUkqkDbpsTYEayOr,JUNNY,6Wi68SCcA5SfVOrNHkMyDL,226960,2021-07-24,45,0.4,0.286,9,-10.577,1,0.0332,0.757,1.87e-06,0.107,0.174,68.499,37i9dQZF1DX5LEXW9eXA0n,K-Pop Ballad Hits
3Nei4vBEJMjEiQFThLsHrG,Listen to this song,6pU8o91xAS0aWNjj06nQSU,Kassy,6Jq8RAeVPIY6mlr6uj1yir,223644,2017-11-19,41,0.509,0.464,2,-5.809,1,0.034,0.643,0.0,0.161,0.209,83.876,37i9dQZF1DX5LEXW9eXA0n,K-Pop Ballad Hits
7yoqiaAawHktS5Gao5rzLO,Something Precious,0jUn8CXobOt0IixyR72una,Rothy,5wEeXyJVwgTvVis9XPOs7Q,209866,2022-03-12,38,0.607,0.214,9,-11.886,1,0.0378,0.9,1.71e-06,0.12,0.492,115.914,37i9dQZF1DX5LEXW9eXA0n,K-Pop Ballad Hits
2e9V2bWaUFg9vnBa9q4tzu,Ocean Waves (feat. NIve),5DnjOSzLCfn4hDbLECq8pt,Yang Da Il,7dt7lfkqQjGx7T8tIoJdaK,239626,2021-08-12,33,0.51,0.32,7,-6.593,1,0.0424,0.875,0.0,0.138,0.442,121.046,37i9dQZF1DX5LEXW9eXA0n,K-Pop Ballad Hits
4cOxx9vS7Zda7m0RzAsGMG,First Loss,4z6yrDz5GfKXkeQZjOaZdq,DAVICHI,2wPlvpDKnwrBCePrVE6DSs,236146,2021-10-18,38,0.434,0.396,10,-5.512,1,0.035,0.729,0.0,0.137,0.368,76.475,37i9dQZF1DX5LEXW9eXA0n,K-Pop Ballad Hits
6Vu3V0oWSppc8Z6BJPNjGk,Daydreamer,4mbvd7ZJ2goftjy1L33LiB,John Park,41Wkwt6kiSOHwE8xZkitTs,228613,2021-05-03,35,0.33,0.404,2,-8.787,1,0.0283,0.702,0.283,0.125,0.104,167.103,37i9dQZF1DX5LEXW9eXA0n,K-Pop Ballad Hits
7yxdDkL1ar39CWTX4hMRFk,Two People,1mORehSVEd7lcaT2d7Sl2K,SURAN,1tV7ZIyAJDZkis4RjXWQ91,267893,2020-04-08,45,0.338,0.33,3,-8.2,1,0.0317,0.849,0.0,0.13,0.244,135.968,37i9dQZF1DX5LEXW9eXA0n,K-Pop Ballad Hits
0oGKpQHFFae8WWCXQtfliO,Camellia,7bWYN0sHvyH7yv1uefX07U,Jukjae,1IKUHtQ7OFl1NxHbefAXa8,213000,2020-12-22,33,0.306,0.453,5,-8.886,1,0.0277,0.702,0.0,0.106,0.315,170.402,37i9dQZF1DX5LEXW9eXA0n,K-Pop Ballad Hits
5rGMxvUu4su0Vg3BaV9BGe,Back In Time (The Moon during the Day X K.will),1XNC9ksvgXeD1xRJruSA5t,K.Will,76XdJaCbVbGzUv2JyEmn0x,225120,2021-08-31,46,0.222,0.551,8,-6.919,0,0.0335,0.477,1.03e-05,0.177,0.168,103.029,37i9dQZF1DX5LEXW9eXA0n,K-Pop Ballad Hits
7AyxUdou9NrGU64bTc9dsT,But I'll Miss You,4qRXrzUmdy3p33lgvJEzdv,Paul Kim,25eO6EK4Lt8NLyzStPpcQN,249640,2020-04-22,41,0.386,0.235,7,-9.139,1,0.0345,0.902,2.16e-05,0.132,0.216,132.503,37i9dQZF1DX5LEXW9eXA0n,K-Pop Ballad Hits
49vI2GkYDR5sKmINKsQd96,How could you,6LPV5KZBc1zBjX8AFZ2WWY,LEE SEUNG HWAN,6Tv0HmutNYBa1IK3scNXYo,251240,2021-11-18,39,0.463,0.211,6,-9.488,1,0.0307,0.859,0.0,0.0985,0.434,132.206,37i9dQZF1DX5LEXW9eXA0n,K-Pop Ballad Hits
1frranq2uyiOn5RObEG9g9,First Line,2frFGmni9tkRgXYdXmzQvR,Shin Yong Jae,7yDjc5x9LlccQIxNgDnqi6,240840,2020-07-01,0,0.362,0.409,11,-5.675,1,0.033,0.569,0.0,0.0999,0.358,126.422,37i9dQZF1DX5LEXW9eXA0n,K-Pop Ballad Hits
3LpAsXjqTQ5FUyptb2lujH,The day was beautiful,6pU8o91xAS0aWNjj06nQSU,Kassy,0TlpkCmHNdH8Fdt0AnDGcF,235392,2018-12-31,40,0.615,0.447,7,-5.522,1,0.0398,0.695,0.0,0.122,0.316,133.742,37i9dQZF1DX5LEXW9eXA0n,K-Pop Ballad Hits
0yB4jrSwN0bFtFRDR5vyMj,Love Shot,3cjEqqelV9zb4BYE3qDQ4O,EXO,3r5m8utqRZYJnpep7xxVyq,200306,2018-12-13,73,0.689,0.678,5,-4.287,0,0.119,0.0702,0.0,0.0889,0.335,145.883,37i9dQZF1DWSnRSDTCsoPk,Energy Booster: K-Pop
21aOLk12MksET8AsbU0SI6,LO$ER=LO♡ER,0ghlgldX5Dd6720Q3qFyQB,TOMORROW X TOGETHER,2CjIfWoFITACUOlWGB7os5,199919,2021-08-17,75,0.644,0.867,11,-4.18,0,0.0383,0.001,0.0,0.105,0.687,124.997,37i9dQZF1DWSnRSDTCsoPk,Energy Booster: K-Pop
37ZtpRBkHcaq6hHy0X98zn,I CAN'T STOP ME,7n2Ycct7Beij7Dj7meI4X0,TWICE,33jypnU7WULxPaVrjj4RXH,205493,2020-10-26,75,0.657,0.88,10,-3.672,0,0.102,0.121,0.0,0.463,0.769,150.084,37i9dQZF1DWSnRSDTCsoPk,Energy Booster: K-Pop
28tufPkTcXmdNqTvi9hsoG,Pretty Savage,41MozSoPIsD1dJM0CLPjZF,BLACKPINK,2gNPnKP1PDkB5SZz3IMKuX,199122,2020-10-02,68,0.699,0.588,9,-6.533,0,0.0402,0.00807,0.000131,0.107,0.35,151.971,37i9dQZF1DWSnRSDTCsoPk,Energy Booster: K-Pop
3XYRV7ZSHqIRDG87DKTtry,Permission to Dance,3Nrfpe0tUJi4K4DXYWgMUX,BTS,5ExDI42RCtISkQXAgv8dtZ,187585,2021-07-23,82,0.702,0.741,9,-5.33,1,0.0427,0.00544,0.0,0.337,0.646,124.925,37i9dQZF1DWSnRSDTCsoPk,Energy Booster: K-Pop
6dG2zPUOWXk3eMC7Hb3wh3,DUMB DUMB,7zYj9S9SdIunYCfSm7vzAR,JEON SOMI,5CIz2DHjAyFhPYNjWdCs1T,149213,2021-08-02,61,0.85,0.734,2,-6.415,1,0.0491,0.0221,0.000179,0.0728,0.406,103.027,37i9dQZF1DWSnRSDTCsoPk,Energy Booster: K-Pop
2QdH0rKlV3d9Y6lWzcnlBH,In the morning,2KC9Qb60EaY0kW4eH68vr3,ITZY,1PKhKkeCqANY5E9RGcUWUX,172358,2021-04-30,33,0.847,0.814,11,-4.668,0,0.152,0.0825,0.000507,0.0948,0.711,140.057,37i9dQZF1DWSnRSDTCsoPk,Energy Booster: K-Pop
1wcr8DjnN59Awev8nnKpQ4,Drunk-Dazed,5t5FqBwTcgKTaWmfEbwQY9,ENHYPEN,4LGYBcRsteiXjcPD4QQvxv,193260,2021-04-26,75,0.599,0.869,5,-5.174,0,0.0618,0.000707,0.0,0.0911,0.453,132.889,37i9dQZF1DWSnRSDTCsoPk,Energy Booster: K-Pop
6LnEoRQKMcaFTR5UvaKuBy,Rock with you,7nqOGRxlXj7N2JYbgNEjYH,SEVENTEEN,2PIReru2w5i4JXOzeZnamd,180360,2021-10-22,73,0.621,0.816,11,-5.242,1,0.104,0.0966,0.0,0.134,0.694,163.966,37i9dQZF1DWSnRSDTCsoPk,Energy Booster: K-Pop
2QI91Tq1F2Tl0slIaSegs1,GOT MY NUMBER,4TnGh5PKbSjpYqpIdlW5nz,Monsta X,2O5KXxROQOR8WOdB8fgTCp,171273,2020-02-13,64,0.739,0.474,9,-5.803,1,0.0915,0.0584,2.93e-06,0.128,0.513,96.03,37i9dQZF1DWSnRSDTCsoPk,Energy Booster: K-Pop
0Z99Xe1lGBmq60RwJ5YU18,PING PONG,6JTCN21ovvrR3iPViZTXz4,HyunA&DAWN,3LmraKOB9oNrXrifwrYePf,158253,2021-09-09,70,0.855,0.87,10,-2.059,0,0.0826,0.0122,0.000675,0.0202,0.863,103.028,37i9dQZF1DWSnRSDTCsoPk,Energy Booster: K-Pop
0RzT9tBLcQhofW2TNiHP9B,God’s Menu,2dIgFjalVxs4ThymZ67YCE,Stray Kids,7B3Rmyws1KcAxQfYPoInEZ,167922,2020-06-17,33,0.689,0.771,5,-3.618,1,0.0548,0.00776,0.0,0.521,0.482,157.052,37i9dQZF1DWSnRSDTCsoPk,Energy Booster: K-Pop
2PcJoVkfjcbvoqBxV1Nj7y,All I Wanna Do,4XDi67ZENZcbfKnvMnTYsI,Jay Park,0c4LKBzh0ufU36AyuzZRc2,209392,2016-10-20,67,0.613,0.668,8,-6.867,1,0.267,0.245,0.0,0.0735,0.509,96.176,37i9dQZF1DWSnRSDTCsoPk,Energy Booster: K-Pop
